Authors;Title;Year;Dataset combined with IACS (text);link for combination (e.g., spatial match, farm ID);comment
['Gottschalk, Thomas K', 'Dittrich, Ralf', 'Diekötter, Tim', 'Sheridan, Patrick', 'Wolters, Volkmar', 'Ekschmitt, Klemens'];Modelling land-use sustainability using farmland birds as indicators;2010;Farmland bird species counts;spatial match;primary
['Legras, Sophie', 'Martin, Elsa', 'Piguet, Virginie'];Conjunctive Implementation of Land Sparing and Land Sharing for Environmental Preservation;2018;Data on costs of production;crop type;globally applied on all parcels (but depending on the observed crop production)
['Thibault, Jeanne', 'Fabre, Elodie', 'Rozo, Clémence', 'Arvor, Damien', 'Corpetti, Thomas', 'Rapinel, Sébastien'];Mapping Grassland Frequency Using Decadal MODIS 250 m Time-Series: Towards a National Inventory of Semi-Natural Grasslands;2019;Copernicus raster data “Water & Wetness”, “Tree Cover Density” and “Imperviousness”;spatial match;
['Thibault, Jeanne', 'Fabre, Elodie', 'Rozo, Clémence', 'Arvor, Damien', 'Corpetti, Thomas', 'Rapinel, Sébastien'];Mapping Grassland Frequency Using Decadal MODIS 250 m Time-Series: Towards a National Inventory of Semi-Natural Grasslands;2019;MOD13Q1 and MYD13Q1 spectral remote sensing data;spatial match;
['Legras, Sophie', 'Martin, Elsa', 'Piguet, Virginie'];Conjunctive Implementation of Land Sparing and Land Sharing for Environmental Preservation;2018; topographical and pedological data at the parcel scale;spatial match;secondary
['Mitter, Hermine', 'Schmid, Erwin'];Computing the economic value of climate information for water stress management exemplified by crop production in Austria;2019;agronomic score matrix;crop type;"Score matrix seems to be gobally applied over all grid cells, score matrix ""values pre-crop and main-crop sequences of 23 crops and fallow by its agronomic suitability."""
['Warzecha, Daniela', 'Diekötter, Tim', 'Wolters, Volkmar', 'Jauker, Frank'];"Spatial configuration and landscape context of wildflower areas
determine their benefits to pollinator a- and b-diversity";2021;Plant community sampling;spatial match;Primary
['Warzecha, Daniela', 'Diekötter, Tim', 'Wolters, Volkmar', 'Jauker, Frank'];"Spatial configuration and landscape context of wildflower areas
determine their benefits to pollinator a- and b-diversity";2021;Pollinator sampling;spatial match;Primary
['Dumbrovsky, Miroslav', 'Drbal, Karel', 'Sobotková, Veronika', 'Uhrová, Jana'];An approach to identifying and evaluating the potential formation of ephemeral gullies in the conditions of the Czech Republic;2020;"""paths of concentrated surface runoff"" sampling";spatial match;Primary
['Hanson, Helena I', 'Smith, Henrik G', 'Hedlund, Katarina'];Agricultural management reduces emergence of pollen beetle parasitoids;2015;Parasitoid sampling;spatial match;Primary
['Hanson, Helena I', 'Smith, Henrik G', 'Hedlund, Katarina'];Agricultural management reduces emergence of pollen beetle parasitoids;2015;Farmer interviews on tillage and pest management regimes;spatial match;Primary
['Williams, Alwyn', 'Hedlund, Katarina'];Indicators and trade-offs of ecosystem services in agricultural soils along a landscape heterogeneity gradient;2014;Soil sampling (clay content, bacteria, fungi, biomass of arbuscular mycorrhizal fungi);spatial match;Primary
['Williams, Alwyn', 'Hedlund, Katarina'];Indicators and trade-offs of ecosystem services in agricultural soils along a landscape heterogeneity gradient;2014;Farmer questionnaires on management practices (grazing animals, fertilizer and pesticide use), and crop rotation;farm ID?;Primary
['Kone?ná, Jana', 'Karásek, Petr', 'Fu?ík, Petr', 'Podhrázská, Jana', 'Pochop, Michal', 'Ryšavý, Stanislav', 'Hanák, Roman'];Integration of soil and water conservation measures in an intensively cultivated watershed - a case study of Jihlava river basin (Czech Republic);2017;Digital Terrain Model, 5m * 5m Grid;spatial match;Secondary
['Kone?ná, Jana', 'Karásek, Petr', 'Fu?ík, Petr', 'Podhrázská, Jana', 'Pochop, Michal', 'Ryšavý, Stanislav', 'Hanák, Roman'];Integration of soil and water conservation measures in an intensively cultivated watershed - a case study of Jihlava river basin (Czech Republic);2017;Soil characteristics sample;spatial match;Primary
['Pinter, Monika', 'Kirner, Leopold'];Strategies of disadvantaged mountain dairy farmers as indicators of agricultural structural change: A case study of Murau, Austria;2014;Mountain farm cadastre;spatial match? Farm ID?;Secondary
['Pinter, Monika', 'Kirner, Leopold'];Strategies of disadvantaged mountain dairy farmers as indicators of agricultural structural change: A case study of Murau, Austria;2014;Milk quotas;spatial match? Farm ID?;Secondary
['Carrié, Romain', 'Lopes, Maïlys', 'Ouin, Annie', 'Andrieu, Emilie'];Bee diversity in crop fields is influenced by remotely-sensed nesting resources in surrounding permanent grasslands;2018;Bee sampling;spatial match;Primary
['Carrié, Romain', 'Lopes, Maïlys', 'Ouin, Annie', 'Andrieu, Emilie'];Bee diversity in crop fields is influenced by remotely-sensed nesting resources in surrounding permanent grasslands;2018;Aerial photographs;spatial match;Secondary
['Tetteh, Gideon Okpoti', 'Gocht, Alexander', 'Conrad, Christopher'];Optimal parameters for delineating agricultural parcels from satellite images based on supervised Bayesian optimization;2020;ATKIS;spatial match;
['Tetteh, Gideon Okpoti', 'Gocht, Alexander', 'Conrad, Christopher'];Optimal parameters for delineating agricultural parcels from satellite images based on supervised Bayesian optimization;2020;Open Street Map;spatial match;
['Rundlöf, Maj', 'Lundin, Ola', 'Bommarco, Riccardo'];Annual flower strips support pollinators and potentially enhance red clover seed yield;2018;Clover field sampling;spatial match;Primary, sampled: yields, pollinators, weevils and their parasitoids
['Pelletier, Charlotte', 'Webb, Geoffrey I', 'Petitjean, François'];Temporal Convolutional Neural Network for the Classification of Satellite Image Time Series;2019;Field campagns;;Unclear
['Pelletier, Charlotte', 'Webb, Geoffrey I', 'Petitjean, François'];Temporal Convolutional Neural Network for the Classification of Satellite Image Time Series;2019;Reference map;;Unclear
['Pelletier, Charlotte', 'Webb, Geoffrey I', 'Petitjean, François'];Temporal Convolutional Neural Network for the Classification of Satellite Image Time Series;2019;Formosat-2 Optical satellite data;spatial match;Secondary
['Kersebaum, K C', 'Steidl, J', 'Bauer, O', 'Piorr, H.-P'];Modelling scenarios to assess the effects of different agricultural management and land use options to reduce diffuse nitrogen pollution into the river Elbe;2003;Mesoscale soil map;spatial match;MMK
['Kersebaum, K C', 'Steidl, J', 'Bauer, O', 'Piorr, H.-P'];Modelling scenarios to assess the effects of different agricultural management and land use options to reduce diffuse nitrogen pollution into the river Elbe;2003;CORINE;spatial match;
['Schmid, Erwin', 'Sinabell, Franz'];On the choice of farm management practices after the reform of the Common Agricultural Policy in 2003;2007;Austrian Agricultural Information System (ALFIS);unclear, used in PASMA model;
['Schmid, Erwin', 'Sinabell, Franz'];On the choice of farm management practices after the reform of the Common Agricultural Policy in 2003;2007;Economic Agricultural Account (EAA);unclear, used in PASMA model;
['Schmid, Erwin', 'Sinabell, Franz'];On the choice of farm management practices after the reform of the Common Agricultural Policy in 2003;2007;Agricultural Structural Census;unclear, used in PASMA model;
['Schmid, Erwin', 'Sinabell, Franz'];On the choice of farm management practices after the reform of the Common Agricultural Policy in 2003;2007;Standard Gross Margin Catalogue;unclear, used in PASMA model;
['Carrié, Romain', 'Lopes, Maïlys', 'Ouin, Annie', 'Andrieu, Emilie'];Bee diversity in crop fields is influenced by remotely-sensed nesting resources in surrounding permanent grasslands;2018;woodland cover data (BD TOPO®, IGN);spatial match;Secondary
['Andersson, Georg K S', 'Rundlöf, Maj', 'Smith, Henrik G'];Organic Farming Improves Pollination Success in Strawberries;2012;land cover map to locate forest;spatial match;Secondary
['Schwaller, Christoph', 'Keller, Yvonne', 'Helmreich, Brigitte', 'Drewes, Jörg E'];Estimating the agricultural irrigation demand for planning of non-potable water reuse projects;2021;" lengths of the growth stages of the different crops were inferred
from Savva et al. (2002) for the region Europe";crop type;
['Schwaller, Christoph', 'Keller, Yvonne', 'Helmreich, Brigitte', 'Drewes, Jörg E'];Estimating the agricultural irrigation demand for planning of non-potable water reuse projects;2021;"Most of the
required crop coefficients (Kc) were obtained from Hochschule Gei-
senheim (2019) or BBCH (2001). Where the respective data were
missing, the crop coefficients according to Allen et al. (1998) or Savva
et al. (2002) were used";crop type;
['Schwaller, Christoph', 'Keller, Yvonne', 'Helmreich, Brigitte', 'Drewes, Jörg E'];Estimating the agricultural irrigation demand for planning of non-potable water reuse projects;2021;rooting depths;crop type;
['Schwaller, Christoph', 'Keller, Yvonne', 'Helmreich, Brigitte', 'Drewes, Jörg E'];Estimating the agricultural irrigation demand for planning of non-potable water reuse projects;2021;climate data;study area;
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;elevation map;spatial match;defining watershed boundaries manually
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;hydrological watershed boundaries from DIBAVOD (Digital Base of Water Management Data);spatial match ;
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;meteorological data of study region (which elements not stated);spatial match ;PRIMARY DATA COLLECTION: bought and installed own device, meteorological station to do measurements
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;water pollution indicators (ammoniacal nitrogen, nitarte nitrogen, molybdate reactive phosphorus CODRcr);spatial match ;PRIMARY DATA COLLECTION: water samples were taken and analyzed with test tube methods and photo spectrometry
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;Czech Statistical Office in combination with Prvkúk population data and built-over areas;spatial match;population data, built-over areas
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;UNKNOWN SOURCE volume of communal wastewater production and treatment;spatial match ;source unknown
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;CORINE Land Cover 2000;spatial match ;defining forest area
['PavlÃ­k, Jan', 'Hrn?Ã­rovÃ¡, MarkÃ©ta', 'Sto?es, Michal', 'Masner, Jan', 'Van?k, Ji?Ã­'];Usability of IoT and Open Data Repositories for Analyzing Water Pollution. A Case Study in the Czech Republic;2020;topographic map;spatial match;defining water bodies and smaller built-over areas manually
['Ronfort, C', 'SouchÃ¨re, V', 'Martin, P', 'Sebillotte, C', 'Castellazzi, M S', 'Barbottin, A', 'Meynard, J M', 'Laignel, Benoit'];Methodology for land use change scenario assessment for runoff impacts: A case study in a north-western European Loess belt region (Pays de Caux, France);2011;interviews with farmers;spatial match;PRIMARY DATA COLLECTION: farmers were interviewed on farming systems and rotational principles, if they were not available for an interview, this information was inferred from  iacs
['Ronfort, C', 'SouchÃ¨re, V', 'Martin, P', 'Sebillotte, C', 'Castellazzi, M S', 'Barbottin, A', 'Meynard, J M', 'Laignel, Benoit'];Methodology for land use change scenario assessment for runoff impacts: A case study in a north-western European Loess belt region (Pays de Caux, France);2011;rainfall events;model equation;
['Giordano, Sebastien', 'Bailly, Simon', 'Landrieu, Loic', 'Chehata, Nesrine'];Improved Crop Classification with Rotation Knowledge using Sentinel-1. and-2 Time Series;2020;Sentinel-1 ;spatial match;
['Giordano, Sebastien', 'Bailly, Simon', 'Landrieu, Loic', 'Chehata, Nesrine'];Improved Crop Classification with Rotation Knowledge using Sentinel-1. and-2 Time Series;2020;Sentinel-2;spatial match;
['Gaetano, Raffaele', 'Ienco, Dino', 'Ose, Kenji', 'Cresson, Remi'];A Two-Branch CNN Architecture for Land Cover Classification of PAN and MS Imagery;2018;GPS records from June 2017;spatial match;
['Gaetano, Raffaele', 'Ienco, Dino', 'Ose, Kenji', 'Cresson, Remi'];A Two-Branch CNN Architecture for Land Cover Classification of PAN and MS Imagery;2018;Very High Spatial resolution satellite image;spatial match;expert photo interpretation
['Frick, Annett', 'Tanneberger, Franziska', 'Bellebaum, Jochen'];Model-Based Selection of Areas for the Restoration of Acrocephalus paludicola Habitats in NE Germany;2014;map of peatland areas;spatial match;
['Frick, Annett', 'Tanneberger, Franziska', 'Bellebaum, Jochen'];Model-Based Selection of Areas for the Restoration of Acrocephalus paludicola Habitats in NE Germany;2014;map of protected habitats, settlements and streets;spatial match;
['SkaloÅ¡, Jan', 'Richter, Pavel', 'Keken, Zden?k'];Changes and trajectories of wetlands in the lowland landscape of the Czech Republic;2017;Orthophoto map;spatial match;
['SkaloÅ¡, Jan', 'Richter, Pavel', 'Keken, Zden?k'];Changes and trajectories of wetlands in the lowland landscape of the Czech Republic;2017;vegetation covered soil area boundaries;spatial match;
['SkaloÅ¡, Jan', 'Richter, Pavel', 'Keken, Zden?k'];Changes and trajectories of wetlands in the lowland landscape of the Czech Republic;2017;Digital water management database;spatial match;
"['Ronnenberg, Katrin', 'Ronnenberg  Egbert ; Siebert, Ursula, Katrin ; StrauÃŸ', 'Ronnenberg, Katrin']";Crop diversity loss as primary cause of grey partridge and common pheasant decline in Lower Saxony, Germany;2016;Wildlife survey: numbers of Pheasants hens and Grey Partridge breeding pairs;spatial match;
"['Ronnenberg, Katrin', 'Ronnenberg  Egbert ; Siebert, Ursula, Katrin ; StrauÃŸ', 'Ronnenberg, Katrin']";Crop diversity loss as primary cause of grey partridge and common pheasant decline in Lower Saxony, Germany;2016;field block size and landscape features from LEA for 2014;spatial match;
"['Ronnenberg, Katrin', 'Ronnenberg  Egbert ; Siebert, Ursula, Katrin ; StrauÃŸ', 'Ronnenberg, Katrin']";Crop diversity loss as primary cause of grey partridge and common pheasant decline in Lower Saxony, Germany;2016;"Percent land cover of main
landscape features like woodland, water expanse and grassland per municipality from LSA";municipality;
['Hanson, Helena I', 'Palmu, Erkki', 'Birkhofer, Klaus', 'Smith, Henrik G', 'Hedlund, Katarina'];Agricultural Land Use Determines the Trait Composition of Ground Beetle Communities;2016;Swedish board of agriculture grassland classification;type of grass and/or moving/grazing frequency;
['Hanson, Helena I', 'Palmu, Erkki', 'Birkhofer, Klaus', 'Smith, Henrik G', 'Hedlund, Katarina'];Agricultural Land Use Determines the Trait Composition of Ground Beetle Communities;2016;Ground beetle population;spatial match;PRIMARY DATA COLLECTION: using unfenced pitfall traps and emergence tent
['Persson, Anna S', 'Smith, Henrik G'];Bumblebee colonies produce larger foragers in complex landscapes;2011;land cover data;spatial match;"It is not explicitly stated in the text; Nevertheless they use land cover data (forest, lake, town)"
['Falkner, Katharina', 'Mitter, Hermine', 'Moltchanova, Elena', 'Schmid, Erwin'];A zero-inflated Poisson mixture model to analyse spread and abundance of the Western Corn Rootworm in Austria;2019;gridded climate data (1x1km);spatial match;
['Perennes, Marie', 'Campagne, C Sylvie', 'Müller, Felix', 'Roche, Philip', 'Burkhard, Benjamin'];Refining the Tiered Approach for Mapping and Assessing Ecosystem Services at the Local Scale: A Case Study in a Rural Landscape in Northern Germany;2020;The geospatial dataset used in the second level assessment is composed of ATKIS (version 2012) and improved by using InVeKoS data (version 2010). ATKIS is a national standardized topographic information system provided by the German Federal Surveying Authorities.;spatial match;
